created_at,text,url,replies,retweets,favorites,user,bioguide_id,party,state
8/18/15 22:55,RT @OrtonvilleMN: Broadband meeting in Madison. Thank you @amyklobuchar!! http://t.co/jcGNdsBuCY,https://twitter.com/amyklobuchar/status/633774188868694016,0,6,3,amyklobuchar,K000367,D,MN
8/16/15 20:53,RT @jennyrainey04: Thank you @amyklobuchar to coming to @faribaultmill 150th! http://t.co/tiucIfrK1B,https://twitter.com/amyklobuchar/status/633018702888210432,0,5,5,amyklobuchar,K000367,D,MN
8/16/15 20:50,Good day @GameFairUSA w/ @RonSchara &amp; Raven &amp; John &amp; Abigail @OutDoorBoundTV  https://t.co/IQSPMT3WQD,https://twitter.com/amyklobuchar/status/633018059687636992,1,5,5,amyklobuchar,K000367,D,MN
8/16/15 20:46,Thanks Bob!  Keep up the good work.  https://t.co/OMmOW9ikvs,https://twitter.com/amyklobuchar/status/633017030606647296,0,4,7,amyklobuchar,K000367,D,MN
8/16/15 20:44,Good day @GameFairUSA! https://t.co/u7FP75BjEB,https://twitter.com/amyklobuchar/status/633016460458131456,0,3,4,amyklobuchar,K000367,D,MN
8/16/15 16:05,Saddened to hear of the passing of Julian Bond. A great leader in the civil rights movement that passionately fought against injustice.,https://twitter.com/amyklobuchar/status/632946200371707904,0,19,37,amyklobuchar,K000367,D,MN
8/15/15 20:02,Good to be w/ Paul Mooty &amp; the crew @faribaultmill to celebrate the mill's 150th anniversary. #madeinamerica blankets!,https://twitter.com/amyklobuchar/status/632643484453744640,0,9,18,amyklobuchar,K000367,D,MN
8/15/15 17:34,Proud to be at new Olympic curling training facility in Blaine! @FourSeasonsCurl @usacurl @FrogtownCurling http://t.co/gVb4aXVCr7,https://twitter.com/amyklobuchar/status/632606185917579264,2,19,25,amyklobuchar,K000367,D,MN
8/15/15 16:02,"From 1 intern'l event to another!  Yesterday Cuba, today opening of BlaineMN US Olympic CURLING training site.No, I'm not wearing the pants",https://twitter.com/amyklobuchar/status/632583110706638848,3,7,16,amyklobuchar,K000367,D,MN
8/15/15 14:51,Photos from Cuba: On plane w Secretary Kerry and Senators Leahy &amp; Flake; on Embassy grounds: http://t.co/MP3HGTjbuL,https://twitter.com/amyklobuchar/status/632565315717754880,10,45,82,amyklobuchar,K000367,D,MN
8/15/15 13:04,"What an amazing experience to see history being made in Cuba as American flag raised over Embassy. After 54 years, it's time.",https://twitter.com/amyklobuchar/status/632538364621791232,3,23,60,amyklobuchar,K000367,D,MN
8/14/15 0:17,Fun to stop by @Vikings training camp at @msumankato today. University has hosted for 50 years in a row. Good luck this season! #skol,https://twitter.com/amyklobuchar/status/631982986829893633,0,9,19,amyklobuchar,K000367,D,MN
8/13/15 21:33,"RT @HistoryEdMNHS: Biggest fire in Mpls history burns 23 square blocks #otd 1893. St. Paul Daily Globe calls it ""Column of Destruction."" ht��_",https://twitter.com/amyklobuchar/status/631941662625808384,0,5,4,amyklobuchar,K000367,D,MN
8/13/15 18:46,Good @WCCO story about 94-year-old Duluth hockey player Mark Sertich. Says exercise keeps him young: http://t.co/Hi6088fa7P,https://twitter.com/amyklobuchar/status/631899640359710724,3,6,19,amyklobuchar,K000367,D,MN
8/13/15 17:31,Met w Steelworkers today. When foreign producers dump cheap steel in U.S. it hurts MN workers. I��m working to crack down on illegal dumping.,https://twitter.com/amyklobuchar/status/631880693124042752,2,13,16,amyklobuchar,K000367,D,MN
8/12/15 20:45,Sending my thoughts and prayers to President Jimmy Carter &amp; his family as he begins treatment for cancer.,https://twitter.com/amyklobuchar/status/631567265385848832,3,33,61,amyklobuchar,K000367,D,MN
8/12/15 20:21,"MN's weather has been great for farmers. Corn, soybeans &amp; barley all at best levels in years: http://t.co/w8wtJObnda",https://twitter.com/amyklobuchar/status/631561224975687680,2,7,8,amyklobuchar,K000367,D,MN
8/12/15 16:53,Good letter to editor from @POTUS on Voting Rights Act. I agree: We must make it easier for eligible citizens to vote http://t.co/UuwCGp8cYd,https://twitter.com/amyklobuchar/status/631508891252191232,5,22,24,amyklobuchar,K000367,D,MN
8/12/15 14:41,Wanted to share this @duluthnews op-ed on the late Rep. David Dill. Was a voice for compromise: http://t.co/fCXBeudC6R,https://twitter.com/amyklobuchar/status/631475577480978433,0,2,3,amyklobuchar,K000367,D,MN
8/12/15 13:45,"Congrats @minnesotalynx on playoff berth! (+ @Lindsay_13 for becoming 3rd @WNBA player w 2,000 career assists): http://t.co/10FUrHINE1",https://twitter.com/amyklobuchar/status/631461522687021056,3,7,19,amyklobuchar,K000367,D,MN
8/11/15 17:52,Sorry to hear @MNTimberwolves' coach Flip Saunders diagnosed w Hodgkin's lymphoma. Hoping for successful treatment &amp; recovery.,https://twitter.com/amyklobuchar/status/631161359930138625,1,13,24,amyklobuchar,K000367,D,MN
8/11/15 14:17,Here are my reasons to support agreement that's our best available option to put brakes on Iran nuclear weapon: http://t.co/b043ShX34q,https://twitter.com/amyklobuchar/status/631107079235698689,31,87,70,amyklobuchar,K000367,D,MN
8/10/15 13:24,What a great story! MN boy uses his @MakeAWish to feed workers who saved his life at @ChildrensMN: http://t.co/tXRA6twGEf,https://twitter.com/amyklobuchar/status/630731356499218433,3,10,15,amyklobuchar,K000367,D,MN
8/10/15 3:31,Sent letter urging @FCC to help consumers block unwanted telemarketing calls on landlines &amp; wireless phones. No. 1 complaint to FCC.,https://twitter.com/amyklobuchar/status/630582294277963776,8,32,55,amyklobuchar,K000367,D,MN
8/9/15 17:28,Thoughts &amp; prayers are with David Dill's friends and family. Was a giant in MN politics with unwavering commitment to our great outdoors.,https://twitter.com/amyklobuchar/status/630430574726021120,1,6,15,amyklobuchar,K000367,D,MN
8/9/15 13:38,Good news: @USDOT awarded $510K for infrastructure improvements at Grand Rapids Airport. Updates help strengthen economy &amp; support MN jobs.,https://twitter.com/amyklobuchar/status/630372479853314048,5,10,8,amyklobuchar,K000367,D,MN
8/7/15 21:55,". @MPRnews writes about Winona's high-tech manufacturering cluster, fueled by @winonastateu: http://t.co/HfTRRNQ25m",https://twitter.com/amyklobuchar/status/629772864460320768,0,4,4,amyklobuchar,K000367,D,MN
8/7/15 18:41,Fun @StarTribune story about my dad's Jaunt With Jim bike tours: http://t.co/6SPZhkDrx7,https://twitter.com/amyklobuchar/status/629724037699239936,1,6,19,amyklobuchar,K000367,D,MN
8/7/15 17:59,RT @ArcValueVillage: Love this! Jim is our hero! http://t.co/phAZbccIep @amyklobuchar,https://twitter.com/amyklobuchar/status/629713530648854528,0,3,1,amyklobuchar,K000367,D,MN
8/7/15 16:11,Economy keeps moving in the right direction w 215K jobs added in July. That makes 65 straight months of private sector job growth.,https://twitter.com/amyklobuchar/status/629686276124446720,5,18,20,amyklobuchar,K000367,D,MN
8/6/15 22:07,. @JohnCornyn &amp; I led letter to Congolese officials requesting expedited review of about 400 pending adoption cases. Kids need to come home.,https://twitter.com/amyklobuchar/status/629413397071794177,0,4,7,amyklobuchar,K000367,D,MN
8/6/15 20:53,Met w Brainerd lakes area resort owners &amp; leaders to discuss recovery efforts after recent severe thunderstorms. Region open for business!,https://twitter.com/amyklobuchar/status/629394923905658881,2,6,15,amyklobuchar,K000367,D,MN
8/6/15 16:56,"50 years ago today, #VotingRightsAct signed into law. Must take action now to ensure all eligible Americans can make voices heard. #VRA50",https://twitter.com/amyklobuchar/status/629335129949872129,3,15,25,amyklobuchar,K000367,D,MN
8/6/15 16:23,#ABLEact will help Minnesotans w disabilities achieve their dreams. Read my op-ed in @WinonaDailyNews: http://t.co/ZmXHiKQkPl,https://twitter.com/amyklobuchar/status/629326832282808320,1,5,6,amyklobuchar,K000367,D,MN
8/6/15 13:39,Today is 50th anniversary of #VotingRightsAct. This @HuffingtonPost piece I wrote in 2013 outlines how to save it: http://t.co/LFVdS0Gwmu,https://twitter.com/amyklobuchar/status/629285611065708544,4,36,32,amyklobuchar,K000367,D,MN
8/4/15 21:51,Congrats to my good friend @clairecmc on your new book. I agree: You're plenty ladylike!,https://twitter.com/amyklobuchar/status/628684817719271424,5,6,10,amyklobuchar,K000367,D,MN
8/4/15 20:34,Happy 225th birthday to @USCG! The equipment has changed but mission hasn't: Protecting the American people. Thank you!,https://twitter.com/amyklobuchar/status/628665378391113728,3,7,10,amyklobuchar,K000367,D,MN
8/4/15 16:46,Fun @kare11 story about one young MN entrepreneur who's turning pedals for a profit: http://t.co/THlwguDW7r,https://twitter.com/amyklobuchar/status/628607918661869568,2,5,4,amyklobuchar,K000367,D,MN
8/4/15 13:17,Happy Birthday to my pal @keithellison. You don't look a day older than when we met over 25 years ago! Progressive ACTION keeps you young!!!,https://twitter.com/amyklobuchar/status/628555346651516928,3,6,26,amyklobuchar,K000367,D,MN
8/2/15 19:25,Thanks to @SecBurwell for mentioning how @hennepinhealth is lowering costs + improving outcomes: http://t.co/PNP3AOviIw,https://twitter.com/amyklobuchar/status/627923083962253316,1,8,4,amyklobuchar,K000367,D,MN
8/2/15 15:21,Glad Senate Energy &amp; Natural Resources Committee passed my bill to improve North Country Scenic Trail route &amp; boost tourism in MN.,https://twitter.com/amyklobuchar/status/627861894850854912,1,10,21,amyklobuchar,K000367,D,MN
8/2/15 13:19,. @SenCapito &amp; I were on @mitchellreports last week to talk about #AnnaWestinAct to fight #eatingdisorders: http://t.co/6YPZ3Yns2q,https://twitter.com/amyklobuchar/status/627831121141755904,2,11,13,amyklobuchar,K000367,D,MN
8/2/15 0:27,Encouraging news on Ebola vaccine. Medical research saves lives: http://t.co/CVOJmSJlSN,https://twitter.com/amyklobuchar/status/627636681055805440,1,12,25,amyklobuchar,K000367,D,MN
8/1/15 23:32,RT @Twins: .@apldeap and @amyklobuchar getting ready for a little @Twins action pregame. http://t.co/8Z1kg1yvmp,https://twitter.com/amyklobuchar/status/627622983306215424,3,10,58,amyklobuchar,K000367,D,MN
8/1/15 22:39,"MN steel is critical to our nation's security. I will continue to fight illegal dumping by foreign producers, which hurts industry &amp; workers",https://twitter.com/amyklobuchar/status/627609626465431552,4,11,22,amyklobuchar,K000367,D,MN
8/1/15 17:18,"Eight years ago today, I-35W bridge collapsed, killing 13 and injuring many more. Thinking of victims and their families today.",https://twitter.com/amyklobuchar/status/627528860280688640,2,49,51,amyklobuchar,K000367,D,MN
8/1/15 15:07,Wanted to share this great story from @CBSThisMorning on how women of Senate work together and get things done: http://t.co/dRomlvj4hk,https://twitter.com/amyklobuchar/status/627495915876564992,6,25,41,amyklobuchar,K000367,D,MN
7/31/15 22:07,RT @KellyAyotte: Had a great time talking about being a woman in the Senate w @clairecmc @amyklobuchar @SenCapito on @CBSThisMorning http:/��_,https://twitter.com/amyklobuchar/status/627239278012051457,0,7,11,amyklobuchar,K000367,D,MN
7/31/15 20:30,Looking forward to Adoptee Night at the ballpark w @mixedroots &amp; @Twins! Thanks to Foundation for supporting adoptees &amp; families.,https://twitter.com/amyklobuchar/status/627214738167042048,4,6,14,amyklobuchar,K000367,D,MN
7/31/15 16:00,Senate passed long-term transportation bill yesterday that's good for MN. Time for House to act: http://t.co/mLHea4Wvwl,https://twitter.com/amyklobuchar/status/627146769126817792,2,12,14,amyklobuchar,K000367,D,MN
7/31/15 15:52,RT @GoodBiz113: Proud that #Minnesota Sen. @AmyKlobuchar is among female senators upending the old boys' club | http://t.co/g60KzfExbV @CBS��_,https://twitter.com/amyklobuchar/status/627144696674938880,0,8,12,amyklobuchar,K000367,D,MN
7/31/15 15:34,.@SenMikeLee &amp; I called on Justice Department to scrutinize Orbitz-Expedia merger. Consolidation could stifle competition &amp; hurt consumers.,https://twitter.com/amyklobuchar/status/627140159906160640,1,9,11,amyklobuchar,K000367,D,MN
7/30/15 23:34,Good news for nonprofits: Committee passed my bipartisan legislation w @SenJohnHoeven to help organizations save energy.,https://twitter.com/amyklobuchar/status/626898726901141504,1,9,19,amyklobuchar,K000367,D,MN
7/30/15 21:03,"Before 1966, half of seniors had no health insurance. 50 years later, nearly all American seniors are covered. #KeepingUSHealthy",https://twitter.com/amyklobuchar/status/626860675894259717,5,24,31,amyklobuchar,K000367,D,MN
7/30/15 20:06,"Happy 50th birthday, Medicare! Fun photo of bill signing featuring VP Humphrey &amp; 1st recipient, President Truman:
http://t.co/1uFhBtOER6",https://twitter.com/amyklobuchar/status/626846301838266368,1,8,10,amyklobuchar,K000367,D,MN
7/30/15 17:06,Great to be on @mitchellreports w @SenCapito to talk about bipartisan #AnnaWestinAct to prevent+treat eating disorders.,https://twitter.com/amyklobuchar/status/626800941149356032,0,13,7,amyklobuchar,K000367,D,MN
7/30/15 16:29,Honored to work w family of late Petty Officer John Anderson to get MN soldier the recognition he deserves: http://t.co/0XWb11TH1B,https://twitter.com/amyklobuchar/status/626791625340096514,3,5,13,amyklobuchar,K000367,D,MN
7/30/15 1:03,"Enjoyed meeting Minnesotans in town for @ALAGirlsNation! Great to see such smart, talented young women becoming leaders.",https://twitter.com/amyklobuchar/status/626558746718814208,1,8,18,amyklobuchar,K000367,D,MN
7/29/15 22:13,RT @jackgerard: Thank you @amyklobuchar for babysitting this afternoon! http://t.co/60gQQwGEdP,https://twitter.com/amyklobuchar/status/626516026159669248,1,6,13,amyklobuchar,K000367,D,MN
7/29/15 21:19,Important Commerce hearing on broadband. Must ensure smaller carriers can access spectrum needed to provide service to rural America.,https://twitter.com/amyklobuchar/status/626502345174724608,2,9,12,amyklobuchar,K000367,D,MN
7/29/15 20:05,Spoke on treatment and recovery for veterans &amp; service members at congressional addiction forum. Must fight for people who've fought for us.,https://twitter.com/amyklobuchar/status/626483699438198784,2,7,19,amyklobuchar,K000367,D,MN
7/29/15 18:34,Happy birthday to @NASA! Created on this day in 1958 and discovering new worlds ever since.,https://twitter.com/amyklobuchar/status/626460931028058112,1,19,28,amyklobuchar,K000367,D,MN
7/29/15 17:32,Steering Committee held roundtable for 50th anniversary of Medicare &amp; Medicaid. Programs provide crucial health care for millions.,https://twitter.com/amyklobuchar/status/626445164949716992,5,6,4,amyklobuchar,K000367,D,MN
7/29/15 0:08,Enjoyed meeting @CCAInstitute's 2015 Foster Youth Interns. Doing important policy work on behalf of children who need families.,https://twitter.com/amyklobuchar/status/626182370174103553,1,6,7,amyklobuchar,K000367,D,MN
7/28/15 21:54,Fun to meet @MNFFA President PJ Aarsvold &amp; VP Morgan Krause. Program does great job developing next generation of American leaders.,https://twitter.com/amyklobuchar/status/626148715477237761,1,9,36,amyklobuchar,K000367,D,MN
7/28/15 19:51,"Met Jarrett Heflin of Wayzata High School &amp; Christian Toronto of Andover, in D.C. for @ALBoysNation. Congrats on representing Minnesota!",https://twitter.com/amyklobuchar/status/626117902090022912,1,9,30,amyklobuchar,K000367,D,MN
7/28/15 18:03,Thanks to @ChairwomanJones &amp; Leech Lake Band of Ojibwe for stopping by &amp; work to improve Bug School. Students deserve safe place to learn.,https://twitter.com/amyklobuchar/status/626090506154606592,0,6,13,amyklobuchar,K000367,D,MN
7/28/15 16:33,Glad @boyscouts voted to end discrimination based on sexual orientation. Proud of steps our nation has taken toward greater equality.,https://twitter.com/amyklobuchar/status/626067961539862528,4,14,36,amyklobuchar,K000367,D,MN
7/28/15 14:46,Introduced #AnnaWestinAct w @KellyAyotte @SenCapito &amp; @tammybaldwin. Helps ensure more patients like Anna get treatment for #eatingdisorders,https://twitter.com/amyklobuchar/status/626041111946088451,2,20,26,amyklobuchar,K000367,D,MN
7/28/15 0:47,Enjoyed speaking at event honoring @PACERCenter &amp; other parent centers. Doing great work to ensure all kids can achieve.,https://twitter.com/amyklobuchar/status/625829784979906560,4,10,14,amyklobuchar,K000367,D,MN
7/27/15 15:21,Joined @JohnKerry at State Department today for 2015 Trafficking in Persons Report release. Proud MN law led way for federal legislation.,https://twitter.com/amyklobuchar/status/625687542625640448,1,13,15,amyklobuchar,K000367,D,MN
