,happ_score,happ_words,likes,replies,retweets,scrape_date,total_words,tweet_date,tweet_id,url
885158539693608960,5.425129740531067,501,37,102,9,2018-05-03_13_16_44,1695,2017-07-12,885158539693608960,http://twitter.com/lisamurkowski/status/885158539693608960
885274302760747008,5.480507462684024,335,159,79,46,2018-05-03_13_15_20,1127,2017-07-12,885274302760747008,http://twitter.com/lisamurkowski/status/885274302760747008
885525916990001152,5.472749391723001,411,72,83,16,2018-05-03_13_13_58,1318,2017-07-13,885525916990001152,http://twitter.com/lisamurkowski/status/885525916990001152
885645218468507648,5.5365123967124985,605,56,114,11,2018-05-03_13_12_34,1920,2017-07-13,885645218468507648,http://twitter.com/lisamurkowski/status/885645218468507648
879071468612538369,5.73266355140025,428,55,99,10,2018-05-03_13_24_21,1284,2017-06-25,879071468612538369,http://twitter.com/lisamurkowski/status/879071468612538369
880087922967445504,5.78064516131313,930,336,184,91,2018-05-03_13_22_24,3030,2017-06-28,880087922967445504,http://twitter.com/lisamurkowski/status/880087922967445504
880497491736702978,5.614265822808759,790,30876,3.0K,8211,2018-05-03_13_20_59,3027,2017-06-29,880497491736702978,http://twitter.com/lisamurkowski/status/880497491736702978
880498050409484288,5.72622641511796,689,4145,1.0K,1371,2018-05-03_13_19_27,2722,2017-06-29,880498050409484288,http://twitter.com/lisamurkowski/status/880498050409484288
864886633988075520,5.849036295408678,799,3492,552,1162,2018-05-03_13_29_33,2928,2017-05-17,864886633988075520,http://twitter.com/lisamurkowski/status/864886633988075520
877549114652848130,5.661281853320898,1295,326,249,49,2018-05-03_13_27_38,3577,2017-06-21,877549114652848130,http://twitter.com/lisamurkowski/status/877549114652848130
878283502243819520,5.675737704914295,305,55,84,7,2018-05-03_13_25_49,958,2017-06-23,878283502243819520,http://twitter.com/lisamurkowski/status/878283502243819520
836801752326369281,5.790923076919468,325,1443,94,270,2018-05-03_13_36_44,1180,2017-02-28,836801752326369281,http://twitter.com/lisamurkowski/status/836801752326369281
849019432567529473,5.43455149501487,301,46,72,12,2018-05-03_13_35_21,1155,2017-04-03,849019432567529473,http://twitter.com/lisamurkowski/status/849019432567529473
849727784687685632,5.551681304930023,797,158,192,71,2018-05-03_13_33_54,3281,2017-04-05,849727784687685632,http://twitter.com/lisamurkowski/status/849727784687685632
850093899808985089,5.515895691623565,441,42,122,8,2018-05-03_13_32_27,1592,2017-04-06,850093899808985089,http://twitter.com/lisamurkowski/status/850093899808985089
862321780098256896,6.0196517413232975,804,224,215,93,2018-05-03_13_31_02,2826,2017-05-10,862321780098256896,http://twitter.com/lisamurkowski/status/862321780098256896
827191037558939648,6.076657824931089,377,378,97,65,2018-05-03_13_42_28,1110,2017-02-02,827191037558939648,http://twitter.com/lisamurkowski/status/827191037558939648
827329279495069696,5.741067761821508,487,90,115,26,2018-05-03_13_41_05,1683,2017-02-02,827329279495069696,http://twitter.com/lisamurkowski/status/827329279495069696
829049690381545473,5.913517915351531,921,228,481,47,2018-05-03_13_39_33,2655,2017-02-07,829049690381545473,http://twitter.com/lisamurkowski/status/829049690381545473
832690962149183490,5.689432534694991,793,30,366,10,2018-05-03_13_38_09,2430,2017-02-17,832690962149183490,http://twitter.com/lisamurkowski/status/832690962149183490
826132913683124225,5.494254007431136,811,85,194,18,2018-05-03_13_50_03,2795,2017-01-30,826132913683124225,http://twitter.com/lisamurkowski/status/826132913683124225
826518573237542919,5.852283464566373,381,44,71,9,2018-05-03_13_48_38,1102,2017-01-31,826518573237542919,http://twitter.com/lisamurkowski/status/826518573237542919
826583588376281089,5.9075058823506295,425,627,89,87,2018-05-03_13_47_10,1262,2017-01-31,826583588376281089,http://twitter.com/lisamurkowski/status/826583588376281089
826605565086461953,5.596599423626214,347,159,105,46,2018-05-03_13_45_43,1192,2017-01-31,826605565086461953,http://twitter.com/lisamurkowski/status/826605565086461953
826849601869185024,6.024564315381823,723,150,148,16,2018-05-03_13_44_21,1918,2017-02-01,826849601869185024,http://twitter.com/lisamurkowski/status/826849601869185024
817087504922931204,5.901216216221921,518,1077,142,300,2018-05-03_13_57_01,1603,2017-01-05,817087504922931204,http://twitter.com/lisamurkowski/status/817087504922931204
817087613836414977,5.955942028984406,207,629,78,208,2018-05-03_13_55_40,713,2017-01-05,817087613836414977,http://twitter.com/lisamurkowski/status/817087613836414977
819623547387703297,5.554488448842147,303,29,70,7,2018-05-03_13_54_16,1086,2017-01-12,819623547387703297,http://twitter.com/lisamurkowski/status/819623547387703297
823961648188817408,5.7040707964914334,678,75,151,47,2018-05-03_13_52_49,2172,2017-01-24,823961648188817408,http://twitter.com/lisamurkowski/status/823961648188817408
825060600162222080,5.228465011289428,443,469,113,217,2018-05-03_13_51_26,1499,2017-01-27,825060600162222080,http://twitter.com/lisamurkowski/status/825060600162222080
684480000704286720,5.379303370796358,445,8,102,9,2018-05-03_14_04_15,1609,2016-01-05,684480000704286720,http://twitter.com/lisamurkowski/status/684480000704286720
688397534885244928,5.860285714285573,280,701,89,458,2018-05-03_14_02_47,1158,2016-01-16,688397534885244928,http://twitter.com/lisamurkowski/status/688397534885244928
700482754950123520,5.646339285710219,224,8,76,11,2018-05-03_14_01_23,1218,2016-02-18,700482754950123520,http://twitter.com/lisamurkowski/status/700482754950123520
700482929869377536,5.542565789528693,760,41,1.1K,42,2018-05-03_13_59_54,3236,2016-02-18,700482929869377536,http://twitter.com/lisamurkowski/status/700482929869377536
700483280823525376,5.511145833384955,768,28,416,19,2018-05-03_13_58_29,3453,2016-02-18,700483280823525376,http://twitter.com/lisamurkowski/status/700483280823525376
324649773367963648,5.2698352941194155,425,11,86,19,2018-05-03_14_11_27,1345,2013-04-17,324649773367963648,http://twitter.com/lisamurkowski/status/324649773367963648
324656124492144640,5.288585858586553,396,3,92,16,2018-05-03_14_09_57,1415,2013-04-17,324656124492144640,http://twitter.com/lisamurkowski/status/324656124492144640
347374119307857920,6.573410852712639,258,155,72,329,2018-05-03_14_08_32,813,2013-06-19,347374119307857920,http://twitter.com/lisamurkowski/status/347374119307857920
383330898902388737,5.349097222219393,288,5,72,17,2018-05-03_14_07_06,1124,2013-09-26,383330898902388737,http://twitter.com/lisamurkowski/status/383330898902388737
553635166137352192,5.568551181127312,635,99,147,275,2018-05-03_14_05_39,2339,2015-01-09,553635166137352192,http://twitter.com/lisamurkowski/status/553635166137352192
