,happ_score,happ_words,likes,replies,retweets,scrape_date,total_words,tweet_date,tweet_id,url
954800079180910594,5.915331928373242,949,52108,1.7K,9051,2018-05-05_14_01_33,2889,2017-10-31,954800079180910594,http://twitter.com/MELANIATRUMP/status/954800079180910594
954800091713425409,6.114200792617086,757,20411,694,2622,2018-05-05_14_00_09,2309,2017-11-03,954800091713425409,http://twitter.com/MELANIATRUMP/status/954800091713425409
954800104770342912,6.395381984048821,877,54292,2.2K,9173,2018-05-05_13_58_45,2319,2017-11-03,954800104770342912,http://twitter.com/MELANIATRUMP/status/954800104770342912
954800117869096960,6.17006960559202,862,31024,1.2K,6288,2018-05-05_13_57_19,2588,2017-11-04,954800117869096960,http://twitter.com/MELANIATRUMP/status/954800117869096960
954798696113360906,5.596900878320748,797,47497,4.0K,8399,2018-05-05_14_09_59,2676,2017-10-26,954798696113360906,http://twitter.com/MELANIATRUMP/status/954798696113360906
954799241632903170,5.597200413234852,968,10914,839,2546,2018-05-05_14_08_37,3193,2017-10-26,954799241632903170,http://twitter.com/MELANIATRUMP/status/954799241632903170
954799273685782528,6.253434343455703,792,40832,2.7K,7330,2018-05-05_14_07_17,2138,2017-10-27,954799273685782528,http://twitter.com/MELANIATRUMP/status/954799273685782528
954799471447236608,5.399897698205766,391,9905,571,1766,2018-05-05_14_05_55,1367,2017-10-28,954799471447236608,http://twitter.com/MELANIATRUMP/status/954799471447236608
954800050978385923,6.058910463880702,927,30269,2.2K,4983,2018-05-05_14_04_27,2827,2017-10-28,954800050978385923,http://twitter.com/MELANIATRUMP/status/954800050978385923
954798587560517633,6.248151476289933,779,19392,724,2851,2018-05-05_14_17_06,2353,2017-10-19,954798587560517633,http://twitter.com/MELANIATRUMP/status/954798587560517633
954798608561463297,6.170160513634985,1246,37582,3.3K,5941,2018-05-05_14_15_42,3585,2017-10-19,954798608561463297,http://twitter.com/MELANIATRUMP/status/954798608561463297
954798634880598016,6.269709401730356,585,40086,3.2K,6267,2018-05-05_14_14_22,1690,2017-10-20,954798634880598016,http://twitter.com/MELANIATRUMP/status/954798634880598016
954798655898308609,6.141674208161992,884,38978,2.6K,7115,2018-05-05_14_12_54,2731,2017-10-23,954798655898308609,http://twitter.com/MELANIATRUMP/status/954798655898308609
