,happ_score,happ_words,likes,replies,retweets,scrape_date,total_words,tweet_date,tweet_id,url
822196759623516162,5.677864406808156,590,1376,179,788,2018-05-06_14_31_50,2110,2017-01-19,822196759623516162,http://twitter.com/SenSherrodBrown/status/822196759623516162
822580186659037186,5.469179389325165,524,3221,284,2386,2018-05-06_14_30_21,1740,2017-01-20,822580186659037186,http://twitter.com/SenSherrodBrown/status/822580186659037186
823259054587965440,5.673829787231232,376,1693,99,502,2018-05-06_14_28_54,1232,2017-01-22,823259054587965440,http://twitter.com/SenSherrodBrown/status/823259054587965440
825431416984977409,5.7983142389744975,611,8924,857,3799,2018-05-06_14_27_14,1876,2017-01-28,825431416984977409,http://twitter.com/SenSherrodBrown/status/825431416984977409
791295987247681541,6.386896551724599,145,6534,81,4758,2018-05-06_14_41_48,535,2016-10-25,791295987247681541,http://twitter.com/SenSherrodBrown/status/791295987247681541
793955564309151744,6.0876190476194525,273,38583,785,15544,2018-05-06_14_40_08,931,2016-11-02,793955564309151744,http://twitter.com/SenSherrodBrown/status/793955564309151744
793955955302105088,6.180555555555482,198,6763,102,4740,2018-05-06_14_38_33,669,2016-11-02,793955955302105088,http://twitter.com/SenSherrodBrown/status/793955955302105088
798602288583602176,6.0286647727209735,352,1123,110,721,2018-05-06_14_36_58,1118,2016-11-15,798602288583602176,http://twitter.com/SenSherrodBrown/status/798602288583602176
806612486422151168,5.5296453900804625,423,1263,114,1677,2018-05-06_14_35_20,1712,2016-12-07,806612486422151168,http://twitter.com/SenSherrodBrown/status/806612486422151168
719926188978913280,5.716784313726291,255,11120,376,7244,2018-05-06_14_49_38,1199,2016-04-12,719926188978913280,http://twitter.com/SenSherrodBrown/status/719926188978913280
742131682535346176,5.167583148558802,451,4317,269,3213,2018-05-06_14_48_02,1575,2016-06-12,742131682535346176,http://twitter.com/SenSherrodBrown/status/742131682535346176
743825565656948736,5.134078014182225,282,198,72,135,2018-05-06_14_46_32,1024,2016-06-17,743825565656948736,http://twitter.com/SenSherrodBrown/status/743825565656948736
788443655287738368,5.971542056072437,214,22585,347,8663,2018-05-06_14_45_06,758,2016-10-17,788443655287738368,http://twitter.com/SenSherrodBrown/status/788443655287738368
788883769973280769,6.366960784317322,408,11602,197,12309,2018-05-06_14_43_23,1401,2016-10-19,788883769973280769,http://twitter.com/SenSherrodBrown/status/788883769973280769
456177663754141696,6.664000000002909,195,9477,415,39115,2018-05-06_14_57_55,989,2014-04-15,456177663754141696,http://twitter.com/SenSherrodBrown/status/456177663754141696
503987792767365120,5.52471193416943,486,18,143,55,2018-05-06_14_56_13,1865,2014-08-25,503987792767365120,http://twitter.com/SenSherrodBrown/status/503987792767365120
628299802107842562,5.822273730695561,453,354,112,232,2018-05-06_14_54_27,1629,2015-08-03,628299802107842562,http://twitter.com/SenSherrodBrown/status/628299802107842562
692760764768206848,5.831437125747005,334,8972,237,9330,2018-05-06_14_52_55,1154,2016-01-28,692760764768206848,http://twitter.com/SenSherrodBrown/status/692760764768206848
710128246789185537,5.797216981129819,212,1657,82,1089,2018-05-06_14_51_24,1114,2016-03-16,710128246789185537,http://twitter.com/SenSherrodBrown/status/710128246789185537
