,happ_score,happ_words,likes,replies,retweets,scrape_date,total_words,tweet_date,tweet_id,url
838888475394998272,6.061584000017597,625,279656,1.1K,69773,2018-05-05_14_45_00,1935,2017-03-06,838888475394998272,http://twitter.com/MichelleObama/status/838888475394998272
839582258952617984,6.292846003905527,513,37427,586,5536,2018-05-05_14_43_38,1313,2017-03-08,839582258952617984,http://twitter.com/MichelleObama/status/839582258952617984
842405187323105280,6.180519287859968,674,17103,499,1409,2018-05-05_14_42_17,1706,2017-03-16,842405187323105280,http://twitter.com/MichelleObama/status/842405187323105280
843938883851223041,6.333469101138494,712,74921,1.9K,9027,2018-05-05_14_40_55,1769,2017-03-20,843938883851223041,http://twitter.com/MichelleObama/status/843938883851223041
847543333375299584,6.2841984732831335,131,2128,78,404,2018-05-05_14_39_34,380,2017-03-20,847543333375299584,http://twitter.com/MichelleObama/status/847543333375299584
822552995867004931,6.117156673121826,517,162583,5.5K,49494,2018-05-05_14_52_00,1712,2017-01-20,822552995867004931,http://twitter.com/MichelleObama/status/822552995867004931
831534530221707265,6.386118421062197,608,577397,7.2K,121424,2018-05-05_14_50_32,1423,2017-02-14,831534530221707265,http://twitter.com/MichelleObama/status/831534530221707265
834856840265658369,6.0799338843073585,605,90648,1.5K,18918,2018-05-05_14_49_06,1639,2017-02-23,834856840265658369,http://twitter.com/MichelleObama/status/834856840265658369
836310401541365760,6.299305785135451,605,42787,866,5066,2018-05-05_14_47_40,1610,2017-02-27,836310401541365760,http://twitter.com/MichelleObama/status/836310401541365760
836708933024776192,6.117128712870969,202,42050,977,4976,2018-05-05_14_46_17,624,2017-02-28,836708933024776192,http://twitter.com/MichelleObama/status/836708933024776192
307165064627109889,6.062090545950395,751,4515,918,1803,2018-05-05_14_59_02,2319,2013-02-28,307165064627109889,http://twitter.com/MichelleObama/status/307165064627109889
307213303183192064,6.093399209498399,759,11578,5.4K,6032,2018-05-05_14_57_39,2276,2013-02-28,307213303183192064,http://twitter.com/MichelleObama/status/307213303183192064
307494613625761793,6.021519507197515,487,7457,845,2086,2018-05-05_14_56_19,1670,2013-02-28,307494613625761793,http://twitter.com/MichelleObama/status/307494613625761793
308611845462294529,5.914611005703997,527,6120,3.3K,2101,2018-05-05_14_54_49,2293,2013-03-04,308611845462294529,http://twitter.com/MichelleObama/status/308611845462294529
822552602558734336,6.276569428262368,857,489635,11K,104967,2018-05-05_14_53_24,2157,2017-01-20,822552602558734336,http://twitter.com/MichelleObama/status/822552602558734336
