,happ_score,happ_words,likes,replies,retweets,scrape_date,total_words,tweet_date,tweet_id,url
968990776754626560,5.785226130649963,199,1054,100,326,2018-04-30_15_33_14,970,2018-02-28,968990776754626560,http://twitter.com/KellyannePolls/status/968990776754626560
968992022693666816,5.5677994429118085,718,14025,3.6K,1799,2018-04-30_15_31_50,2237,2018-02-28,968992022693666816,http://twitter.com/KellyannePolls/status/968992022693666816
963555333842055169,5.812258064522622,682,9810,890,2571,2018-04-30_15_59_17,2704,2018-02-13,963555333842055169,http://twitter.com/KellyannePolls/status/963555333842055169
964349912786681856,5.298713733114322,1034,7908,1.4K,1170,2018-04-30_15_57_48,3470,2018-02-15,964349912786681856,http://twitter.com/KellyannePolls/status/964349912786681856
966351991596355584,5.2457317073172005,82,329,25,95,2018-04-30_15_56_29,258,2018-02-21,966351991596355584,http://twitter.com/KellyannePolls/status/966351991596355584
966352200900448256,5.406707182343808,905,369,154,211,2018-04-30_15_55_01,3524,2018-02-20,966352200900448256,http://twitter.com/KellyannePolls/status/966352200900448256
966352428617621504,5.152600536213988,1119,772,201,215,2018-04-30_15_53_33,3884,2018-02-19,966352428617621504,http://twitter.com/KellyannePolls/status/966352428617621504
966460605510152193,5.574009060045219,883,4135,570,974,2018-04-30_15_52_04,2948,2018-02-21,966460605510152193,http://twitter.com/KellyannePolls/status/966460605510152193
966462748602363904,5.597180570216632,947,1752,295,473,2018-04-30_15_50_37,3221,2018-02-21,966462748602363904,http://twitter.com/KellyannePolls/status/966462748602363904
966462817862930433,5.434452690203295,1078,1450,196,378,2018-04-30_15_49_10,3690,2018-02-21,966462817862930433,http://twitter.com/KellyannePolls/status/966462817862930433
966470450816733185,5.415048309120903,1242,9560,1.5K,1952,2018-04-30_15_47_39,4469,2018-02-21,966470450816733185,http://twitter.com/KellyannePolls/status/966470450816733185
966488800871501831,5.4999869281252245,765,105095,27K,23503,2018-04-30_15_46_12,2539,2018-02-21,966488800871501831,http://twitter.com/KellyannePolls/status/966488800871501831
960353092347850753,5.8966876574243505,794,8096,882,886,2018-04-30_16_12_31,2630,2018-02-04,960353092347850753,http://twitter.com/KellyannePolls/status/960353092347850753
960353122530062341,6.383119496868353,795,102304,1.7K,45201,2018-04-30_16_11_03,2383,2018-02-04,960353122530062341,http://twitter.com/KellyannePolls/status/960353122530062341
960353769543356417,5.703234323454266,606,3303,406,422,2018-04-30_16_09_44,2138,2018-02-04,960353769543356417,http://twitter.com/KellyannePolls/status/960353769543356417
960609075468947456,5.571605166066486,542,1442,154,276,2018-04-30_16_07_54,1991,2018-02-05,960609075468947456,http://twitter.com/KellyannePolls/status/960609075468947456
960675778361995264,5.318388791556312,1142,15294,1.3K,3920,2018-04-30_16_06_27,4286,2018-02-05,960675778361995264,http://twitter.com/KellyannePolls/status/960675778361995264
961922604356521984,6.0696086369812905,741,15593,484,2431,2018-04-30_16_05_06,2340,2018-02-08,961922604356521984,http://twitter.com/KellyannePolls/status/961922604356521984
963281256803962881,5.601012536181242,1037,3324,897,650,2018-04-30_16_03_36,3507,2018-02-12,963281256803962881,http://twitter.com/KellyannePolls/status/963281256803962881
963553251047043072,5.730804077048702,883,2652,782,605,2018-04-30_16_02_05,3198,2018-02-13,963553251047043072,http://twitter.com/KellyannePolls/status/963553251047043072
963555223909355522,5.6256608479107575,802,1336,495,359,2018-04-30_16_00_43,2794,2018-02-13,963555223909355522,http://twitter.com/KellyannePolls/status/963555223909355522
