,happ_score,happ_words,likes,replies,retweets,scrape_date,total_words,tweet_date,tweet_id,url
959488475971162113,6.188011551103929,1212,25075,2.1K,4033,2018-05-06_02_44_50,3855,2018-02-02,959488475971162113,http://twitter.com/FLOTUS/status/959488475971162113
960542896570142721,5.839007407317427,1350,35012,1.8K,5272,2018-05-06_02_42_57,4365,2018-02-05,960542896570142721,http://twitter.com/FLOTUS/status/960542896570142721
951883414004748293,6.116594274461668,1013,46267,5.8K,6810,2018-05-06_02_58_30,3032,2018-01-12,951883414004748293,http://twitter.com/FLOTUS/status/951883414004748293
952927460118745088,5.905308151109357,1006,83020,13K,14719,2018-05-06_02_56_51,3267,2018-01-15,952927460118745088,http://twitter.com/FLOTUS/status/952927460118745088
954748876887592960,6.484625121735709,1027,78012,11K,12232,2018-05-06_02_55_27,2672,2018-01-20,954748876887592960,http://twitter.com/FLOTUS/status/954748876887592960
956564285274181633,6.056714542211888,557,51477,3.2K,9508,2018-05-06_02_53_52,1835,2018-01-25,956564285274181633,http://twitter.com/FLOTUS/status/956564285274181633
957297411876995072,5.911765286035372,1014,63841,4.5K,14608,2018-05-06_02_52_09,3359,2018-01-27,957297411876995072,http://twitter.com/FLOTUS/status/957297411876995072
945067681211994114,6.3540461933831605,1169,43750,3.8K,7532,2018-05-06_03_06_32,3468,2017-12-24,945067681211994114,http://twitter.com/FLOTUS/status/945067681211994114
945287497436803072,6.375203336827544,959,131943,15K,20586,2018-05-06_03_04_56,2501,2017-12-25,945287497436803072,http://twitter.com/FLOTUS/status/945287497436803072
945299954049933314,6.381698113215179,530,204428,34K,48481,2018-05-06_03_03_19,1534,2017-12-25,945299954049933314,http://twitter.com/FLOTUS/status/945299954049933314
947908805618257920,6.280351526405925,1081,84294,6.0K,11326,2018-05-06_03_01_46,2902,2018-01-01,947908805618257920,http://twitter.com/FLOTUS/status/947908805618257920
950797473211183104,6.033572377176969,753,48971,1.6K,8687,2018-05-06_03_00_08,2401,2018-01-09,950797473211183104,http://twitter.com/FLOTUS/status/950797473211183104
941073197029609478,6.408995873465973,727,23513,934,4470,2018-05-06_03_15_12,1924,2017-12-13,941073197029609478,http://twitter.com/FLOTUS/status/941073197029609478
941120652030947328,6.061104060926327,788,15563,809,2973,2018-05-06_03_13_31,2516,2017-12-13,941120652030947328,http://twitter.com/FLOTUS/status/941120652030947328
941403652010463233,6.635306828072403,1157,78286,7.7K,15553,2018-05-06_03_11_44,2990,2017-12-14,941403652010463233,http://twitter.com/FLOTUS/status/941403652010463233
942831854251663362,5.794223301005419,824,83089,8.5K,14901,2018-05-06_03_10_06,2820,2017-12-18,942831854251663362,http://twitter.com/FLOTUS/status/942831854251663362
944992201414766594,6.36780104713371,573,52487,4.1K,7357,2018-05-06_03_08_32,1631,2017-12-24,944992201414766594,http://twitter.com/FLOTUS/status/944992201414766594
939910085978963968,6.0724735915314,1136,41809,3.4K,8651,2018-05-06_03_24_13,3714,2017-12-10,939910085978963968,http://twitter.com/FLOTUS/status/939910085978963968
940058468190318593,6.3709186351799945,762,35494,2.4K,6231,2018-05-06_03_22_24,2220,2017-12-10,940058468190318593,http://twitter.com/FLOTUS/status/940058468190318593
940679570822397952,6.206952380963847,840,27386,1.5K,4566,2018-05-06_03_20_51,2386,2017-12-12,940679570822397952,http://twitter.com/FLOTUS/status/940679570822397952
940721809372180485,6.1083592400814775,579,75662,13K,16728,2018-05-06_03_18_37,1971,2017-12-12,940721809372180485,http://twitter.com/FLOTUS/status/940721809372180485
940982890887897088,6.470454545484595,902,20866,940,3025,2018-05-06_03_16_44,2345,2017-12-13,940982890887897088,http://twitter.com/FLOTUS/status/940982890887897088
938816971356983296,6.253237951820622,664,17897,865,3051,2018-05-06_03_32_24,1898,2017-12-07,938816971356983296,http://twitter.com/FLOTUS/status/938816971356983296
938872278204469248,6.314910242879423,947,38028,1.9K,5929,2018-05-06_03_30_47,2422,2017-12-07,938872278204469248,http://twitter.com/FLOTUS/status/938872278204469248
938905028978466816,6.4232226832797865,723,17367,973,2991,2018-05-06_03_29_09,2152,2017-12-07,938905028978466816,http://twitter.com/FLOTUS/status/938905028978466816
939148655071817728,6.380000000028808,949,38981,2.1K,6685,2018-05-06_03_27_34,2679,2017-12-08,939148655071817728,http://twitter.com/FLOTUS/status/939148655071817728
939522329322967040,6.454162520736491,603,49194,2.6K,6554,2018-05-06_03_25_56,1580,2017-12-09,939522329322967040,http://twitter.com/FLOTUS/status/939522329322967040
936637565167374337,5.8415500000210905,1000,34733,2.2K,6252,2018-05-06_03_40_23,3378,2017-12-01,936637565167374337,http://twitter.com/FLOTUS/status/936637565167374337
938140909383888897,6.057507629726057,983,41059,2.7K,6454,2018-05-06_03_38_44,3275,2017-12-05,938140909383888897,http://twitter.com/FLOTUS/status/938140909383888897
938417242253021185,6.0702549019871785,1020,44120,1.4K,7022,2018-05-06_03_37_03,3058,2017-12-06,938417242253021185,http://twitter.com/FLOTUS/status/938417242253021185
938598229100453888,6.188372329627831,983,34813,1.6K,6126,2018-05-06_03_35_30,2808,2017-12-06,938598229100453888,http://twitter.com/FLOTUS/status/938598229100453888
938801493897072641,6.0054231626072285,898,35000,1.4K,6879,2018-05-06_03_34_00,2812,2017-12-07,938801493897072641,http://twitter.com/FLOTUS/status/938801493897072641
935147767726448640,6.561363163387928,961,168147,25K,43067,2018-05-06_03_48_37,2479,2017-11-27,935147767726448640,http://twitter.com/FLOTUS/status/935147767726448640
935326150850760709,6.252164251233151,1035,66506,4.2K,11593,2018-05-06_03_47_04,2947,2017-11-27,935326150850760709,http://twitter.com/FLOTUS/status/935326150850760709
935602234213257216,6.207101593659576,1004,39205,1.4K,6837,2018-05-06_03_45_30,2936,2017-11-28,935602234213257216,http://twitter.com/FLOTUS/status/935602234213257216
936006319076724742,6.480830449854658,1156,59979,4.1K,10173,2018-05-06_03_43_40,2942,2017-11-29,936006319076724742,http://twitter.com/FLOTUS/status/936006319076724742
936404338699841536,6.089736070391821,682,9876,775,1700,2018-05-06_03_41_59,2194,2017-11-30,936404338699841536,http://twitter.com/FLOTUS/status/936404338699841536
932772110493249541,6.195635648766799,763,12415,596,2401,2018-05-06_03_56_29,2385,2017-11-20,932772110493249541,http://twitter.com/FLOTUS/status/932772110493249541
932788283532247040,6.691479690556454,1034,62363,3.4K,13264,2018-05-06_03_54_59,2697,2017-11-20,932788283532247040,http://twitter.com/FLOTUS/status/932788283532247040
933091952920223745,6.211031941053123,814,42611,2.8K,6687,2018-05-06_03_53_24,2527,2017-11-21,933091952920223745,http://twitter.com/FLOTUS/status/933091952920223745
933393217860620289,6.242372479261339,843,90956,11K,14701,2018-05-06_03_51_47,2760,2017-11-22,933393217860620289,http://twitter.com/FLOTUS/status/933393217860620289
933745035564273665,6.30532180599436,1041,53553,2.7K,9584,2018-05-06_03_50_19,2989,2017-11-23,933745035564273665,http://twitter.com/FLOTUS/status/933745035564273665
