,happ_score,happ_words,likes,replies,retweets,scrape_date,total_words,tweet_date,tweet_id,url
901840893774323715,5.816660649840161,554,4965,112,4777,2018-05-01_18_48_01,2001,2017-08-27,901840893774323715,http://twitter.com/SenTedCruz/status/901840893774323715
901854487555473409,5.925748792283825,828,9204,212,13290,2018-05-01_18_46_32,3202,2017-08-27,901854487555473409,http://twitter.com/SenTedCruz/status/901854487555473409
901868001267507200,5.962158415855839,505,8000,217,12684,2018-05-01_18_45_07,1682,2017-08-27,901868001267507200,http://twitter.com/SenTedCruz/status/901868001267507200
901904897024679938,5.688927038625701,233,906,71,300,2018-05-01_18_43_26,831,2017-08-27,901904897024679938,http://twitter.com/SenTedCruz/status/901904897024679938
901904924937781251,5.790132158588031,227,896,73,294,2018-05-01_18_41_58,783,2017-08-27,901904924937781251,http://twitter.com/SenTedCruz/status/901904924937781251
901080322741334017,5.803569131831794,311,1803,101,1230,2018-05-01_18_52_40,1172,2017-08-25,901080322741334017,http://twitter.com/SenTedCruz/status/901080322741334017
901794841344053248,5.589642857163769,532,946,110,300,2018-05-01_18_50_52,1797,2017-08-27,901794841344053248,http://twitter.com/SenTedCruz/status/901794841344053248
901798426224066560,5.6845340502027675,558,3537,166,5622,2018-05-01_18_49_19,2339,2017-08-27,901798426224066560,http://twitter.com/SenTedCruz/status/901798426224066560
897887489779781633,5.6488833333541235,600,365,171,93,2018-05-01_19_00_20,2080,2017-08-16,897887489779781633,http://twitter.com/SenTedCruz/status/897887489779781633
897907852685324288,5.744811320753768,318,291,82,99,2018-05-01_18_58_52,1244,2017-08-16,897907852685324288,http://twitter.com/SenTedCruz/status/897907852685324288
899482086918283268,5.532680412370559,194,977,84,279,2018-05-01_18_57_24,860,2017-08-20,899482086918283268,http://twitter.com/SenTedCruz/status/899482086918283268
900795706830712832,5.7491666666648875,312,622,78,726,2018-05-01_18_55_57,1188,2017-08-24,900795706830712832,http://twitter.com/SenTedCruz/status/900795706830712832
900867267143106561,5.594126344097497,744,2669,639,1611,2018-05-01_18_54_32,2949,2017-08-24,900867267143106561,http://twitter.com/SenTedCruz/status/900867267143106561
892436292570673154,5.9032065217383005,184,278,73,62,2018-05-01_19_07_31,587,2017-08-01,892436292570673154,http://twitter.com/SenTedCruz/status/892436292570673154
893168730288648192,5.977843866169278,269,367,69,62,2018-05-01_19_06_06,995,2017-08-03,893168730288648192,http://twitter.com/SenTedCruz/status/893168730288648192
894981709208461312,5.492586412412709,839,853,250,323,2018-05-01_19_04_43,2988,2017-08-08,894981709208461312,http://twitter.com/SenTedCruz/status/894981709208461312
896543609440407553,5.322560975657184,902,26193,3.0K,9166,2018-05-01_19_03_13,3691,2017-08-12,896543609440407553,http://twitter.com/SenTedCruz/status/896543609440407553
897580421634035714,5.6284306569329035,274,383,73,73,2018-05-01_19_01_51,939,2017-08-15,897580421634035714,http://twitter.com/SenTedCruz/status/897580421634035714
891050048317947905,5.565227272756218,924,1825,311,631,2018-05-01_19_14_34,2982,2017-07-28,891050048317947905,http://twitter.com/SenTedCruz/status/891050048317947905
891055651484467201,5.611990049745975,402,541,112,186,2018-05-01_19_13_12,1324,2017-07-28,891055651484467201,http://twitter.com/SenTedCruz/status/891055651484467201
891057366455771136,5.467534246602791,949,1760,384,508,2018-05-01_19_11_46,3198,2017-07-28,891057366455771136,http://twitter.com/SenTedCruz/status/891057366455771136
891059540556480512,5.6326007802651725,769,2384,408,779,2018-05-01_19_10_19,2639,2017-07-28,891059540556480512,http://twitter.com/SenTedCruz/status/891059540556480512
892373958166708225,5.436397058838445,544,3578,172,1172,2018-05-01_19_08_54,2109,2017-07-31,892373958166708225,http://twitter.com/SenTedCruz/status/892373958166708225
890782629502386176,5.5313679245563305,848,1009,274,298,2018-05-01_19_21_57,2852,2017-07-27,890782629502386176,http://twitter.com/SenTedCruz/status/890782629502386176
890990247256915969,5.568842794764966,458,2201,98,665,2018-05-01_19_20_33,1501,2017-07-28,890990247256915969,http://twitter.com/SenTedCruz/status/890990247256915969
890993329063825408,5.6617184035667565,902,651,337,163,2018-05-01_19_18_58,3210,2017-07-28,890993329063825408,http://twitter.com/SenTedCruz/status/890993329063825408
891000420637839361,5.5748806941590265,461,714,136,265,2018-05-01_19_17_30,1675,2017-07-28,891000420637839361,http://twitter.com/SenTedCruz/status/891000420637839361
891046112592896001,5.824002375318898,842,1405,412,368,2018-05-01_19_16_02,2860,2017-07-28,891046112592896001,http://twitter.com/SenTedCruz/status/891046112592896001
