,happ_score,happ_words,likes,replies,retweets,scrape_date,total_words,tweet_date,tweet_id,url
828771013412413440,6.212930591253105,389,388,93,77,2018-05-04_11_38_20,1032,2017-02-06,828771013412413440,http://twitter.com/SenBennetCO/status/828771013412413440
828814651945279490,6.112049356282222,932,2477,347,603,2018-05-04_11_36_54,2445,2017-02-06,828814651945279490,http://twitter.com/SenBennetCO/status/828814651945279490
825448479866617856,5.7263265306097475,343,581,84,119,2018-05-04_11_50_12,1121,2017-01-28,825448479866617856,http://twitter.com/SenBennetCO/status/825448479866617856
825846482993606662,5.8592426367961306,713,969,188,278,2018-05-04_11_48_45,2307,2017-01-29,825846482993606662,http://twitter.com/SenBennetCO/status/825846482993606662
826242951420469248,5.663357400737656,554,1062,166,327,2018-05-04_11_47_21,1904,2017-01-30,826242951420469248,http://twitter.com/SenBennetCO/status/826242951420469248
826470807274668034,6.1705495819010485,837,3967,547,730,2018-05-04_11_45_49,2233,2017-01-31,826470807274668034,http://twitter.com/SenBennetCO/status/826470807274668034
826970236574371840,6.143873659180751,839,3967,547,730,2018-05-04_11_44_24,2269,2017-01-31,826970236574371840,http://twitter.com/SenBennetCO/status/826970236574371840
823574928767287297,6.076178010465022,382,557,81,144,2018-05-04_11_57_10,1104,2017-01-23,823574928767287297,http://twitter.com/SenBennetCO/status/823574928767287297
824053522396303360,5.787277992283991,518,692,131,295,2018-05-04_11_55_52,1716,2017-01-24,824053522396303360,http://twitter.com/SenBennetCO/status/824053522396303360
824391095505354756,5.8831764705845035,425,630,97,217,2018-05-04_11_54_27,1300,2017-01-25,824391095505354756,http://twitter.com/SenBennetCO/status/824391095505354756
825061539774361600,6.2061827957494655,744,1441,258,406,2018-05-04_11_53_03,1939,2017-01-27,825061539774361600,http://twitter.com/SenBennetCO/status/825061539774361600
825140252947918848,5.9863604240967625,849,1320,214,416,2018-05-04_11_51_40,2508,2017-01-27,825140252947918848,http://twitter.com/SenBennetCO/status/825140252947918848
540517123890896897,6.207109144530609,339,407,100,1374,2018-05-04_12_03_14,1123,2014-12-04,540517123890896897,http://twitter.com/SenBennetCO/status/540517123890896897
540906576014761984,6.363877551016994,294,870,94,1369,2018-05-04_12_01_48,981,2014-12-05,540906576014761984,http://twitter.com/SenBennetCO/status/540906576014761984
818862195417104385,5.509894179887247,378,384,87,137,2018-05-04_12_00_26,1275,2017-01-10,818862195417104385,http://twitter.com/SenBennetCO/status/818862195417104385
822604567997255683,5.689178356727287,499,72,108,13,2018-05-04_11_58_31,1698,2017-01-20,822604567997255683,http://twitter.com/SenBennetCO/status/822604567997255683
