,happ_score,happ_words,likes,replies,retweets,scrape_date,total_words,tweet_date,tweet_id,url
951895239140298752,5.6717595628613875,915,248617,25K,58463,2018-05-04_11_39_50,2777,2018-01-12,951895239140298752,http://twitter.com/HillaryClinton/status/951895239140298752
952958227825782784,5.889887850485701,535,44394,910,8902,2018-05-04_11_38_13,1873,2018-01-15,952958227825782784,http://twitter.com/HillaryClinton/status/952958227825782784
953005910930153472,5.818205912347298,981,85473,4.5K,23223,2018-05-04_11_36_41,3106,2018-01-15,953005910930153472,http://twitter.com/HillaryClinton/status/953005910930153472
946448110263431169,5.607376294606946,869,60438,2.9K,45269,2018-05-04_11_47_58,3941,2017-12-27,946448110263431169,http://twitter.com/HillaryClinton/status/946448110263431169
947313751992274944,5.7675116822808405,856,114749,8.4K,20084,2018-05-04_11_46_19,2876,2017-12-30,947313751992274944,http://twitter.com/HillaryClinton/status/947313751992274944
950847524285435904,5.66980343981647,814,2775,519,1039,2018-05-04_11_43_44,2951,2018-01-09,950847524285435904,http://twitter.com/HillaryClinton/status/950847524285435904
944766473163214849,5.705804480672993,491,2520,536,948,2018-05-04_11_49_32,2092,2017-12-23,944766473163214849,http://twitter.com/HillaryClinton/status/944766473163214849
944277382684463105,5.878677110535199,1149,51302,3.8K,11327,2018-05-04_15_30_15,3766,2017-12-22,944277382684463105,http://twitter.com/HillaryClinton/status/944277382684463105
942103788890021888,6.013834196909346,772,25757,1.8K,3207,2018-05-04_15_38_22,2289,2017-12-16,942103788890021888,http://twitter.com/HillaryClinton/status/942103788890021888
943303660540452870,5.991916890098658,746,42128,1.8K,6848,2018-05-04_15_35_53,2314,2017-12-19,943303660540452870,http://twitter.com/HillaryClinton/status/943303660540452870
943569489664278533,5.6324855491161685,1211,51584,3.9K,17612,2018-05-04_15_33_55,3970,2017-12-20,943569489664278533,http://twitter.com/HillaryClinton/status/943569489664278533
943627035926302720,5.9542767950203155,961,15495,1.5K,4060,2018-05-04_15_32_01,3212,2017-12-20,943627035926302720,http://twitter.com/HillaryClinton/status/943627035926302720
