,happ_score,happ_words,likes,replies,retweets,scrape_date,total_words,tweet_date,tweet_id,url
992388394083934214,5.553945945943432,185,523,73,192,2018-05-06_03_26_58,947,2018-05-04,992388394083934214,http://twitter.com/MSNBC/status/992388394083934214
992395974025859072,5.384207650272024,183,153,45,48,2018-05-06_03_25_18,793,2018-05-04,992395974025859072,http://twitter.com/MSNBC/status/992395974025859072
992396935360376834,5.440390243900514,205,102,36,86,2018-05-06_03_23_44,697,2018-05-04,992396935360376834,http://twitter.com/MSNBC/status/992396935360376834
992403504810610688,5.623422459891958,187,870,76,256,2018-05-06_03_22_10,850,2018-05-04,992403504810610688,http://twitter.com/MSNBC/status/992403504810610688
992294035891994631,5.676186440689957,826,777,1.3K,422,2018-05-06_03_36_45,3185,2018-05-03,992294035891994631,http://twitter.com/MSNBC/status/992294035891994631
992358243585445889,5.880899854878121,689,341,1.0K,215,2018-05-06_03_35_06,2770,2018-05-04,992358243585445889,http://twitter.com/MSNBC/status/992358243585445889
992367138701807616,5.730432220048231,509,1323,146,592,2018-05-06_03_33_22,2172,2018-05-04,992367138701807616,http://twitter.com/MSNBC/status/992367138701807616
992373347865513986,5.344773039903066,727,621,166,232,2018-05-06_03_31_44,3070,2018-05-04,992373347865513986,http://twitter.com/MSNBC/status/992373347865513986
992383290446352384,5.550402684562808,298,264,63,114,2018-05-06_03_30_13,952,2018-05-04,992383290446352384,http://twitter.com/MSNBC/status/992383290446352384
992256011464396800,5.571939890712178,366,1088,102,328,2018-05-06_03_44_31,1461,2018-05-03,992256011464396800,http://twitter.com/MSNBC/status/992256011464396800
992260080400650242,5.242474226802889,291,690,75,304,2018-05-06_03_43_01,1456,2018-05-03,992260080400650242,http://twitter.com/MSNBC/status/992260080400650242
992267634157666306,5.443505154639421,97,291,12,117,2018-05-06_03_41_32,310,2018-05-03,992267634157666306,http://twitter.com/MSNBC/status/992267634157666306
992275174492848128,5.024385964912501,57,190,15,86,2018-05-06_03_39_58,256,2018-05-03,992275174492848128,http://twitter.com/MSNBC/status/992275174492848128
992282724743327744,5.488600000000082,50,71,21,51,2018-05-06_03_38_31,238,2018-05-03,992282724743327744,http://twitter.com/MSNBC/status/992282724743327744
