,happ_score,happ_words,likes,replies,retweets,scrape_date,total_words,tweet_date,tweet_id,url
952723333803659264,6.162289719644913,428,32122,1.4K,5918,2018-05-03_12_02_53,1679,2018-01-14,952723333803659264,http://twitter.com/ladygaga/status/952723333803659264
953283033918050304,6.357441860488545,688,34848,1.3K,6075,2018-05-03_12_01_24,2104,2018-01-16,953283033918050304,http://twitter.com/ladygaga/status/953283033918050304
953411854042370049,6.4868783068738844,378,55879,1.2K,10633,2018-05-03_12_00_02,1107,2018-01-16,953411854042370049,http://twitter.com/ladygaga/status/953411854042370049
953420889202221057,6.494545454540952,363,34456,923,7322,2018-05-03_11_58_36,1138,2018-01-16,953420889202221057,http://twitter.com/ladygaga/status/953420889202221057
953421768894500865,6.31428571428164,357,68524,1.6K,9823,2018-05-03_11_57_13,1205,2018-01-16,953421768894500865,http://twitter.com/ladygaga/status/953421768894500865
944455752915099648,6.6787761506568435,956,54392,1.8K,10036,2018-05-03_12_09_57,2316,2017-12-22,944455752915099648,http://twitter.com/ladygaga/status/944455752915099648
948701742845317121,6.5666000000092675,450,179665,5.9K,33581,2018-05-03_12_08_32,1582,2018-01-03,948701742845317121,http://twitter.com/ladygaga/status/948701742845317121
950497241118093312,5.978098404269315,752,271922,4.9K,64976,2018-05-03_12_07_06,2699,2018-01-08,950497241118093312,http://twitter.com/ladygaga/status/950497241118093312
951208145711374337,6.30754166667529,480,17379,234,4599,2018-05-03_12_05_41,1479,2018-01-10,951208145711374337,http://twitter.com/ladygaga/status/951208145711374337
951971963383238657,6.585599999997791,325,47950,1.3K,8750,2018-05-03_12_04_17,1019,2018-01-12,951971963383238657,http://twitter.com/ladygaga/status/951971963383238657
