,happ_score,happ_words,likes,replies,retweets,scrape_date,total_words,tweet_date,tweet_id,url
892923556035743744,5.837521613828561,347,14,80,4,2018-05-03_23_20_26,1209,2017-08-02,892923556035743744,http://twitter.com/SenCoryGardner/status/892923556035743744
890698729539473408,5.725367647090787,952,65,265,27,2018-05-03_23_32_58,3180,2017-07-27,890698729539473408,http://twitter.com/SenCoryGardner/status/890698729539473408
890721002380034048,5.6876560999369445,1041,124,240,23,2018-05-03_23_31_33,3294,2017-07-27,890721002380034048,http://twitter.com/SenCoryGardner/status/890721002380034048
890981341923352576,5.674545454558443,759,44,147,19,2018-05-03_23_30_07,2576,2017-07-28,890981341923352576,http://twitter.com/SenCoryGardner/status/890981341923352576
892386669265113088,5.960364464697496,439,248,89,97,2018-05-03_23_28_46,1411,2017-08-01,892386669265113088,http://twitter.com/SenCoryGardner/status/892386669265113088
892471883593125888,5.6573635153528405,751,40,252,53,2018-05-03_23_27_21,2742,2017-08-01,892471883593125888,http://twitter.com/SenCoryGardner/status/892471883593125888
889933655610707972,5.625327313708147,1329,228,1.7K,62,2018-05-03_23_39_02,4241,2017-07-25,889933655610707972,http://twitter.com/SenCoryGardner/status/889933655610707972
890224518492565504,5.688798920395197,741,24,167,8,2018-05-03_23_37_36,2734,2017-07-26,890224518492565504,http://twitter.com/SenCoryGardner/status/890224518492565504
890609388024545281,5.599435114522864,655,81,124,21,2018-05-03_23_36_15,2106,2017-07-27,890609388024545281,http://twitter.com/SenCoryGardner/status/890609388024545281
890636970430308352,5.577913486002133,393,15,87,8,2018-05-03_23_34_24,1364,2017-07-27,890636970430308352,http://twitter.com/SenCoryGardner/status/890636970430308352
888106442305159170,5.594723127033242,307,86,67,8,2018-05-03_23_46_05,1042,2017-07-20,888106442305159170,http://twitter.com/SenCoryGardner/status/888106442305159170
888447391526825985,5.8732323232303285,396,199,87,40,2018-05-03_23_44_41,1357,2017-07-21,888447391526825985,http://twitter.com/SenCoryGardner/status/888447391526825985
888488886325977088,5.591345291504459,669,33,156,11,2018-05-03_23_43_17,2451,2017-07-21,888488886325977088,http://twitter.com/SenCoryGardner/status/888488886325977088
