,happ_score,happ_words,likes,replies,retweets,scrape_date,total_words,tweet_date,tweet_id,url
983771827431464960,5.875585480130045,854,3285,126,810,2018-04-30_14_16_57,3241,2018-04-10,983771827431464960,http://twitter.com/SenSanders/status/983771827431464960
983855396283604992,5.747002360231647,1271,7466,439,3086,2018-04-30_14_13_36,4977,2018-04-10,983855396283604992,http://twitter.com/SenSanders/status/983855396283604992
984082675756617729,5.83879197993651,1995,3876,404,1218,2018-04-30_14_12_04,6384,2018-04-11,984082675756617729,http://twitter.com/SenSanders/status/984082675756617729
982273294459060229,5.6364389066487375,1244,11381,661,5271,2018-04-30_14_34_26,4762,2018-04-06,982273294459060229,http://twitter.com/SenSanders/status/982273294459060229
982322872092905473,5.700995623675201,914,1883,143,541,2018-04-30_14_32_57,3325,2018-04-06,982322872092905473,http://twitter.com/SenSanders/status/982322872092905473
982324088130691072,5.933214285712032,196,509,47,234,2018-04-30_14_31_30,764,2018-04-06,982324088130691072,http://twitter.com/SenSanders/status/982324088130691072
982984854437531650,5.7312209302275035,344,1090,52,484,2018-04-30_14_30_05,1200,2018-04-08,982984854437531650,http://twitter.com/SenSanders/status/982984854437531650
983396850819588096,5.436799999886532,1300,6051,306,1543,2018-04-30_14_28_34,4976,2018-04-09,983396850819588096,http://twitter.com/SenSanders/status/983396850819588096
983423710207074304,5.495709194472823,1403,6007,261,2838,2018-04-30_14_27_03,5040,2018-04-09,983423710207074304,http://twitter.com/SenSanders/status/983423710207074304
983425281338826752,5.773609534559737,1762,11736,383,4034,2018-04-30_14_24_58,6493,2018-04-09,983425281338826752,http://twitter.com/SenSanders/status/983425281338826752
983436726101299201,5.71970588221387,1292,9512,298,3847,2018-04-30_14_23_28,4986,2018-04-09,983436726101299201,http://twitter.com/SenSanders/status/983436726101299201
983463296677371904,5.695799632353006,1088,9583,349,2863,2018-04-30_14_22_01,3951,2018-04-09,983463296677371904,http://twitter.com/SenSanders/status/983463296677371904
920841020996313088,5.857173913079097,920,4976,349,1881,2018-05-03_13_02_36,3213,2017-10-18,920841020996313088,http://twitter.com/SenSanders/status/920841020996313088
921103064114827265,5.815220529171728,1247,15470,726,6461,2018-05-03_13_01_08,4677,2017-10-19,921103064114827265,http://twitter.com/SenSanders/status/921103064114827265
921110401517015040,5.761888045568807,1054,5459,395,3007,2018-05-03_12_59_37,3816,2017-10-19,921110401517015040,http://twitter.com/SenSanders/status/921110401517015040
921183564410118144,5.592386117166718,922,23345,964,5228,2018-05-03_12_57_39,3109,2017-10-19,921183564410118144,http://twitter.com/SenSanders/status/921183564410118144
920832252883464192,5.615056657237693,706,1316,209,562,2018-05-03_13_09_54,2963,2017-10-18,920832252883464192,http://twitter.com/SenSanders/status/920832252883464192
920836377285144577,5.694857482203478,842,3023,195,1046,2018-05-03_13_08_28,2836,2017-10-18,920836377285144577,http://twitter.com/SenSanders/status/920836377285144577
920838093967626240,5.270539053920653,909,13871,353,5284,2018-05-03_13_06_52,3185,2017-10-18,920838093967626240,http://twitter.com/SenSanders/status/920838093967626240
920839597994717185,5.775710784329507,816,1240,214,522,2018-05-03_13_05_28,3299,2017-10-18,920839597994717185,http://twitter.com/SenSanders/status/920839597994717185
920840515788079104,5.1970997375643115,762,6315,705,2463,2018-05-03_13_04_08,2743,2017-10-18,920840515788079104,http://twitter.com/SenSanders/status/920840515788079104
920826304584409088,5.480917431191019,327,1401,77,739,2018-05-03_13_17_04,1102,2017-10-18,920826304584409088,http://twitter.com/SenSanders/status/920826304584409088
920827131726319618,5.523311808118117,1084,5961,271,2344,2018-05-03_13_15_39,3714,2017-10-18,920827131726319618,http://twitter.com/SenSanders/status/920827131726319618
920827868220928000,5.40293478261881,552,3756,130,979,2018-05-03_13_14_14,1774,2017-10-18,920827868220928000,http://twitter.com/SenSanders/status/920827868220928000
920828551347228673,5.296570438813756,866,7376,296,3678,2018-05-03_13_12_49,3174,2017-10-18,920828551347228673,http://twitter.com/SenSanders/status/920828551347228673
920832171534716928,5.631523929501507,794,3074,171,1206,2018-05-03_13_11_21,2655,2017-10-18,920832171534716928,http://twitter.com/SenSanders/status/920832171534716928
920822815074418689,5.514773175557949,507,2401,153,856,2018-05-03_13_24_28,1984,2017-10-18,920822815074418689,http://twitter.com/SenSanders/status/920822815074418689
920823582829236224,5.436487804893766,820,3552,178,1218,2018-05-03_13_22_56,2701,2017-10-18,920823582829236224,http://twitter.com/SenSanders/status/920823582829236224
920824217863704576,5.605647921770654,818,3907,187,2476,2018-05-03_13_21_27,2650,2017-10-18,920824217863704576,http://twitter.com/SenSanders/status/920824217863704576
920824709192863744,5.618171896340495,733,15638,387,4039,2018-05-03_13_19_54,2702,2017-10-18,920824709192863744,http://twitter.com/SenSanders/status/920824709192863744
920825285519568897,5.664078110784799,1101,3283,166,1113,2018-05-03_13_18_30,3969,2017-10-18,920825285519568897,http://twitter.com/SenSanders/status/920825285519568897
920819779203723264,5.5338319908237485,869,8416,272,3250,2018-05-03_13_31_39,2958,2017-10-18,920819779203723264,http://twitter.com/SenSanders/status/920819779203723264
920820798578929664,5.416517482538688,715,2096,129,1211,2018-05-03_13_30_11,2466,2017-10-18,920820798578929664,http://twitter.com/SenSanders/status/920820798578929664
920821230751580160,5.594778927587393,1063,5837,250,1971,2018-05-03_13_28_43,3394,2017-10-18,920821230751580160,http://twitter.com/SenSanders/status/920821230751580160
920821780079575040,5.3853376623532965,770,15766,440,6072,2018-05-03_13_27_21,2872,2017-10-18,920821780079575040,http://twitter.com/SenSanders/status/920821780079575040
920822605619384320,5.275882352967082,680,2232,129,1072,2018-05-03_13_25_56,2303,2017-10-18,920822605619384320,http://twitter.com/SenSanders/status/920822605619384320
920807003152302080,5.741523178832043,906,1598,219,1203,2018-05-03_13_38_44,3186,2017-10-18,920807003152302080,http://twitter.com/SenSanders/status/920807003152302080
920817422491357184,5.657782805445813,442,2856,176,591,2018-05-03_13_37_21,1692,2017-10-18,920817422491357184,http://twitter.com/SenSanders/status/920817422491357184
920818012822949888,5.753139072873871,755,3435,242,1224,2018-05-03_13_35_56,2616,2017-10-18,920818012822949888,http://twitter.com/SenSanders/status/920818012822949888
920818231224434689,5.554234135701081,914,5207,459,2316,2018-05-03_13_34_29,3241,2017-10-18,920818231224434689,http://twitter.com/SenSanders/status/920818231224434689
920818403920588800,5.620609037348732,1018,6964,292,1622,2018-05-03_13_33_04,3197,2017-10-18,920818403920588800,http://twitter.com/SenSanders/status/920818403920588800
920330041581547520,5.4850941176733805,850,8790,529,4693,2018-05-03_13_46_13,2907,2017-10-17,920330041581547520,http://twitter.com/SenSanders/status/920330041581547520
920672665228267520,5.4763319946537115,747,2792,451,857,2018-05-03_13_44_43,3013,2017-10-18,920672665228267520,http://twitter.com/SenSanders/status/920672665228267520
920704023744929792,5.655968063909202,1002,4005,231,1253,2018-05-03_13_43_11,3148,2017-10-18,920704023744929792,http://twitter.com/SenSanders/status/920704023744929792
920762819032834048,5.619870550185971,927,5772,191,2658,2018-05-03_13_41_45,3297,2017-10-18,920762819032834048,http://twitter.com/SenSanders/status/920762819032834048
920770839657811974,5.548817299204347,1133,4727,315,2687,2018-05-03_13_40_18,4081,2017-10-18,920770839657811974,http://twitter.com/SenSanders/status/920770839657811974
920038208943132674,5.4488844221176835,995,13028,731,7648,2018-05-03_13_51_35,3388,2017-10-16,920038208943132674,http://twitter.com/SenSanders/status/920038208943132674
920290040307208192,5.635867861174468,893,14669,710,3830,2018-05-03_13_50_10,3174,2017-10-17,920290040307208192,http://twitter.com/SenSanders/status/920290040307208192
920324140011261952,5.673362831883378,791,2225,211,602,2018-05-03_13_47_43,3164,2017-10-17,920324140011261952,http://twitter.com/SenSanders/status/920324140011261952
919669668520058881,5.618262500016153,800,4087,182,1394,2018-05-03_13_58_44,2809,2017-10-15,919669668520058881,http://twitter.com/SenSanders/status/919669668520058881
919925371184795648,5.520851581514593,411,1539,98,734,2018-05-03_13_57_19,1527,2017-10-16,919925371184795648,http://twitter.com/SenSanders/status/919925371184795648
919982858260877313,5.391404833854266,662,4024,147,1702,2018-05-03_13_55_57,2294,2017-10-16,919982858260877313,http://twitter.com/SenSanders/status/919982858260877313
